Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Pterostichus cristatus,-,NBNSYS0000007283,-,new_species,
INSERT,NEW,-,Garden Chafer,-,Phyllopertha horticola,-,NBNSYS0000011542,-,new_species,
INSERT,NEW,-,,-,Trechus secalis,-,NBNSYS0000007199,-,new_species,
INSERT,NEW,-,,-,Amalus scortillum,-,NBNSYS0000025426,-,new_species,
INSERT,NEW,-,,-,Enochrus testaceus,-,NHMSYS0001718086,-,new_species,
INSERT,NEW,-,,-,Alosterna tabacicolor,-,NHMSYS0020151177,-,new_species,
INSERT,NEW,-,,-,Cantharis fusca,-,NBNSYS0000024230,-,new_species,
INSERT,NEW,-,,-,Bembidion obliquum,-,NBNSYS0000007219,-,new_species,
INSERT,NEW,-,13-spot Ladybird,-,Hippodamia tredecimpunctata,-,NBNSYS0000008313,-,new_species,
INSERT,NEW,-,,-,Notiophilus rufipes,-,NBNSYS0000007164,-,new_species,
INSERT,NEW,-,,-,Myllaena intermedia,-,NBNSYS0000023681,-,new_species,
INSERT,NEW,-,,-,Mycetophagus multipunctatus,-,NHMSYS0020152740,-,new_species,
INSERT,NEW,-,,-,Phyllotreta ochripes,-,NBNSYS0000011218,-,new_species,
INSERT,NEW,-,,-,Elodes minutus,-,NHMSYS0021422174,-,new_species,
INSERT,NEW,-,,-,Malthodes mysticus,-,NBNSYS0000024265,-,new_species,
INSERT,NEW,-,,-,Haliplus mucronatus,-,NBNSYS0000007506,-,new_species,
INSERT,NEW,-,,-,Callidium violaceum,-,NBNSYS0000011040,-,new_species,
INSERT,NEW,-,Two-spotted Carpet Beetle,-,Attagenus pellio,-,NBNSYS0000024283,-,new_species,
INSERT,NEW,-,,-,Prasocuris marginella,-,NHMSYS0021366734,-,new_species,
INSERT,NEW,-,,-,Apion frumentarium,-,NBNSYS0000025025,-,new_species,
INSERT,NEW,-,,-,Longitarsus obliteratus,-,NBNSYS0000011257,-,new_species,
INSERT,NEW,-,,-,Platydracus stercorarius,-,NBNSYS0000023513,-,new_species,
INSERT,NEW,-,Scarlet Malachite Beetle,-,Malachius aeneus,-,NBNSYS0000024399,-,new_species,
INSERT,NEW,-,,-,Ocalea picata,-,NBNSYS0000024014,-,new_species,
INSERT,NEW,-,,-,Epuraea marseuli,-,NHMSYS0020919972,-,new_species,
INSERT,NEW,-,,-,Cathormiocerus aristatus,-,NHMSYS0021132216,-,new_species,
INSERT,NEW,-,,-,Amara bifrons,-,NBNSYS0000007348,-,new_species,
INSERT,NEW,-,,-,Bembidion dentellum,-,NBNSYS0000007218,-,new_species,
INSERT,NEW,-,,-,Eupleurus subterraneus,-,NHMSYS0021442485,-,new_species,
INSERT,NEW,-,,-,Orchestes quercus,-,NBNSYS0000152812,-,new_species,
INSERT,NEW,-,,-,Cercyon analis,-,NBNSYS0000007679,-,new_species,
INSERT,NEW,-,,-,Longitarsus melanocephalus,-,NHMSYS0020152479,-,new_species,
INSERT,NEW,-,Australian Spider Beetle,-,Ptinus tectus,-,NBNSYS0000024353,-,new_species,
INSERT,NEW,-,,-,Tachinus corticinus,-,NBNSYS0000023637,-,new_species,
INSERT,NEW,-,,-,Plegaderus dissectus,-,NBNSYS0000022817,-,new_species,
INSERT,NEW,-,,-,Hydrosmecta eximia,-,NBNSYS0000023774,-,new_species,
INSERT,NEW,-,,-,Caenoscelis subdeplanata,-,NHMSYS0020151567,-,new_species,
INSERT,NEW,-,,-,Omphalapion hookerorum,-,NHMSYS0020152856,-,new_species,
INSERT,NEW,-,,-,Calathus melanocephalus,-,NHMSYS0021232909,-,new_species,
INSERT,NEW,-,Water-Lily Reed Beetle,-,Donacia crassipes,-,NHMSYS0020152031,-,new_species,
INSERT,NEW,-,,-,Notiophilus quadripunctatus,-,NBNSYS0000007163,-,new_species,
INSERT,NEW,-,,-,Olibrus flavicornis,-,NBNSYS0000024680,-,new_species,
INSERT,NEW,-,,-,Tetratoma desmarestii,-,NBNSYS0000157831,-,new_species,
INSERT,NEW,-,,-,Enochrus fuscipennis,-,NHMSYS0001718079,-,new_species,
INSERT,NEW,-,,-,Atomaria fuscipes,-,NBNSYS0000024624,-,new_species,
INSERT,NEW,-,Tanner Beetle,-,Prionus coriarius,-,NBNSYS0000010996,-,new_species,
INSERT,NEW,-,,-,Agonum piceum,-,NBNSYS0000007334,-,new_species,
INSERT,NEW,-,,-,Sciodrepoides fumatus,-,NHMSYS0001720044,-,new_species,
INSERT,NEW,-,Cramp-Ball Fungus Weevil,-,Platyrhinus resinosus,-,NBNSYS0000024975,-,new_species,
INSERT,NEW,-,,-,Cantharis pellucida,-,NHMSYS0001717493,-,new_species,
INSERT,NEW,-,,-,Amara communis,-,NBNSYS0000007349,-,new_species,
INSERT,NEW,-,,-,Hydroporus pubescens,-,NBNSYS0000007556,-,new_species,
INSERT,NEW,-,,-,Dryops griseus,-,NBNSYS0000007777,-,new_species,
INSERT,NEW,-,,-,Hemicoelus fulvicornis,-,NBNSYS0000024318,-,new_species,
INSERT,NEW,-,,-,Omosita discoidea,-,NHMSYS0020152851,-,new_species,
INSERT,NEW,-,,-,Olibrus corticalis,-,NBNSYS0000024679,-,new_species,
INSERT,NEW,-,,-,Dacne rufifrons,-,NHMSYS0020151981,-,new_species,
INSERT,NEW,-,Brown Chafer,-,Serica brunnea,-,NBNSYS0000011531,-,new_species,
INSERT,NEW,-,,-,Hadroplontus litura,-,NHMSYS0020152234,-,new_species,
INSERT,NEW,-,Nut Leaf Weevil,-,Strophosoma melanogrammum,-,NBNSYS0000025164,-,new_species,
INSERT,NEW,-,,-,Liothorax plagiatus,-,NHMSYS0021442505,-,new_species,
INSERT,NEW,-,,-,Graptodytes granularis,-,NBNSYS0000007567,-,new_species,
INSERT,NEW,-,Mellet's Downy-back,-,Ophonus melletii,-,NHMSYS0020193666,-,new_species,
INSERT,NEW,-,Cardinal Click Beetle,-,Ampedus cardinalis,-,NHMSYS0001716777,-,new_species,
INSERT,NEW,-,,-,Euaesthetus laeviusculus,-,NBNSYS0000023340,-,new_species,
INSERT,NEW,-,,-,Meligethes flavimanus,-,NBNSYS0000024446,-,new_species,
INSERT,NEW,-,,-,Patrobus assimilis,-,NBNSYS0000007187,-,new_species,
INSERT,NEW,-,,-,Prasocuris glabra,-,NHMSYS0021366724,-,new_species,
INSERT,NEW,-,,-,Telmatophilus schonherrii,-,NHMSYS0020153587,-,new_species,
INSERT,NEW,-,,-,Cercyon pygmaeus,-,NBNSYS0000007693,-,new_species,
INSERT,NEW,-,,-,Atheta aquatica,-,NHMSYS0001717051,-,new_species,
INSERT,NEW,-,,-,Ptenidium laevigatum,-,NBNSYS0000022872,-,new_species,
INSERT,NEW,-,,-,Esolus parallelepipedus,-,NHMSYS0001718102,-,new_species,
INSERT,NEW,-,,-,Pseudapion rufirostre,-,NHMSYS0020153217,-,new_species,
INSERT,NEW,-,,-,Quedius boops,-,NBNSYS0000023545,-,new_species,
INSERT,NEW,-,5-spot Ladybird,-,Coccinella quinquepunctata,-,NBNSYS0000008323,-,new_species,
INSERT,NEW,-,,-,Derocrepis rufipes,-,NBNSYS0000011286,-,new_species,
INSERT,NEW,-,,-,Anthocomus rufus,-,NBNSYS0000024408,-,new_species,
INSERT,NEW,-,,-,Variimorda villosa,-,NBNSYS0000024920,-,new_species,
INSERT,NEW,-,Cream-spot Ladybird,-,Calvia quattuordecimguttata,-,NBNSYS0000008329,-,new_species,
INSERT,NEW,-,,-,Quedius curtipennis,-,NBNSYS0000023550,-,new_species,
INSERT,NEW,-,,-,Philonthus carbonarius,-,NHMSYS0001719532,-,new_species,
INSERT,NEW,-,,-,Octotemnus glabriculus,-,NBNSYS0000024768,-,new_species,
INSERT,NEW,-,,-,Gabrius nigritulus,-,NBNSYS0000023497,-,new_species,
INSERT,NEW,-,,-,Atheta aeneicollis,-,NHMSYS0001717049,-,new_species,
INSERT,NEW,-,,-,Protapion difforme,-,NHMSYS0020153205,-,new_species,
INSERT,NEW,-,,-,Tachinus pallipes,-,NBNSYS0000023644,-,new_species,
INSERT,NEW,-,,-,Cassida nebulosa,-,NBNSYS0000011337,-,new_species,
INSERT,NEW,-,,-,Clitostethus arcuatus,-,NBNSYS0000008293,-,new_species,
INSERT,NEW,-,Eyed Ladybird,-,Anatis ocellata,-,NBNSYS0000008327,-,new_species,
INSERT,NEW,-,,-,Hypera rumicis,-,NBNSYS0000025223,-,new_species,
INSERT,NEW,-,Fleabane Tortoise Beetle,-,Cassida murraea,-,NBNSYS0000011336,-,new_species,
INSERT,NEW,-,,-,Amara convexior,-,NBNSYS0000007351,-,new_species,
INSERT,NEW,-,,-,Saprinus aeneus,-,NHMSYS0001720022,-,new_species,
INSERT,NEW,-,,-,Laccophilus minutus,-,NBNSYS0000007517,-,new_species,
INSERT,NEW,-,,-,Agrilinus constans,-,NHMSYS0021442420,-,new_species,
INSERT,NEW,-,,-,Oulimnius major,-,NBNSYS0000007788,-,new_species,
INSERT,NEW,-,,-,Arhopalus rusticus,-,NBNSYS0000010997,-,new_species,
INSERT,NEW,-,,-,Ennearthron cornutum,-,NBNSYS0000024790,-,new_species,
INSERT,NEW,-,Small Bloody-nosed Beetle,-,Timarcha goettingensis,-,NHMSYS0020109274,-,new_species,
INSERT,NEW,-,,-,Mesosa nebulosa,-,NHMSYS0020152632,-,new_species,
INSERT,NEW,-,,-,Helophorus rufipes,-,NBNSYS0000007672,-,new_species,
INSERT,NEW,-,,-,Dyschirius aeneus,-,NBNSYS0000007172,-,new_species,
INSERT,NEW,-,,-,Cionus hortulanus,-,NBNSYS0000025229,-,new_species,
INSERT,NEW,-,Churchyard Beetle,-,Blaps mucronata,-,NBNSYS0000024823,-,new_species,
INSERT,NEW,-,,-,Meligethes viridescens,-,NHMSYS0020152619,-,new_species,
INSERT,NEW,-,,-,Mycetochara humeralis,-,NHMSYS0020152734,-,new_species,
INSERT,NEW,-,Pea-leaf Weevil,-,Sitona lineatus,-,NBNSYS0000025187,-,new_species,
INSERT,NEW,-,,-,Rhamphus pulicarius,-,NBNSYS0000025524,-,new_species,
INSERT,NEW,-,,-,Phloeophagus lignarius,-,NBNSYS0000025272,-,new_species,
INSERT,NEW,-,,-,Bradycellus verbasci,-,NBNSYS0000007425,-,new_species,
INSERT,NEW,-,,-,Oxystoma cerdo,-,NBNSYS0000025071,-,new_species,
INSERT,NEW,-,Common Pollen Beetle,-,Meligethes aeneus,-,NHMSYS0020152557,-,new_species,
INSERT,NEW,-,,-,Stilbus oblongus,-,NBNSYS0000024685,-,new_species,
INSERT,NEW,-,,-,Quedius nemoralis,-,NBNSYS0000023565,-,new_species,
INSERT,NEW,-,,-,Megarthrus denticollis,-,NBNSYS0000023098,-,new_species,
INSERT,NEW,-,,-,Oedemera femoralis,-,NHMSYS0020920000,-,new_species,
INSERT,NEW,-,,-,Bembidion obtusum,-,NBNSYS0000007257,-,new_species,
INSERT,NEW,-,,-,Amphimallon fallenii,-,NHMSYS0021366869,-,new_species,
INSERT,NEW,-,Banded Pill-Beetle,-,Byrrhus fasciatus,-,NBNSYS0000024193,-,new_species,
INSERT,NEW,-,,-,Choleva agilis,-,NBNSYS0000023001,-,new_species,
INSERT,NEW,-,,-,Sphaeroderma testaceum,-,NHMSYS0020153486,-,new_species,
INSERT,NEW,-,,-,Bembidion femoratum,-,NBNSYS0000007231,-,new_species,
INSERT,NEW,-,Skullcap Leaf Beetle,-,Phyllobrotica quadrimaculata,-,NBNSYS0000011202,-,new_species,
INSERT,NEW,-,Withy Weevil,-,Cryptorhynchus lapathi,-,NBNSYS0000025281,-,new_species,
INSERT,NEW,-,,-,Kateretes rufilabris,-,NBNSYS0000024414,-,new_species,
INSERT,NEW,-,,-,Atheta cinnamoptera,-,NHMSYS0021419794,-,new_species,
INSERT,NEW,-,,-,Hydraena rufipes,-,NBNSYS0000007766,-,new_species,
INSERT,NEW,-,,-,Calodera aethiops,-,NBNSYS0000023999,-,new_species,
INSERT,NEW,-,,-,Oxypselaphus obscurus,-,NHMSYS0001719419,-,new_species,
INSERT,NEW,-,,-,Harpalus neglectus,-,NBNSYS0000007399,-,new_species,
INSERT,NEW,-,,-,Platystomos albinus,-,NBNSYS0000024978,-,new_species,
INSERT,NEW,-,,-,Ptenidium fuscicorne,-,NBNSYS0000022869,-,new_species,
INSERT,NEW,-,Necklace Ground Beetle,-,Carabus monilis,-,NBNSYS0000007136,-,new_species,
INSERT,NEW,-,Gorse Bark Beetle,-,Hylastinus obscurus,-,NBNSYS0000025539,-,new_species,
INSERT,NEW,-,,-,Haliplus immaculatus,-,NBNSYS0000007502,-,new_species,
INSERT,NEW,-,,-,Ischnosoma splendidum,-,NHMSYS0001718626,-,new_species,
INSERT,NEW,-,,-,Omosita colon,-,NBNSYS0000024495,-,new_species,
INSERT,NEW,-,,-,Trechoblemus micros,-,NHMSYS0001720406,-,new_species,
INSERT,NEW,-,,-,Ceutorhynchus sulcicollis,-,NBNSYS0000025397,-,new_species,
INSERT,NEW,-,,-,Parabolitobius inclinans,-,NHMSYS0001719448,-,new_species,
INSERT,NEW,-,,-,Dicheirotrichus gustavii,-,NHMSYS0001717913,-,new_species,
INSERT,NEW,-,,-,Cardiophorus asellus,-,NBNSYS0000010935,-,new_species,
INSERT,NEW,-,,-,Biphyllus lunatus,-,NHMSYS0020151498,-,new_species,
INSERT,NEW,-,,-,Atomaria scutellaris,-,NBNSYS0000024640,-,new_species,
INSERT,NEW,-,,-,Tychius stephensi,-,NBNSYS0000025474,-,new_species,
INSERT,NEW,-,,-,Pterostichus niger,-,NBNSYS0000007294,-,new_species,
INSERT,NEW,-,,-,Stenus impressus,-,NBNSYS0000023300,-,new_species,
INSERT,NEW,-,Flax Flea Beetle,-,Longitarsus parvulus,-,NBNSYS0000011259,-,new_species,
INSERT,NEW,-,,-,Bembidion fumigatum,-,NBNSYS0000007249,-,new_species,
INSERT,NEW,-,,-,Longitarsus holsaticus,-,NBNSYS0000011247,-,new_species,
INSERT,NEW,-,,-,Opilo mollis,-,NBNSYS0000024373,-,new_species,
INSERT,NEW,-,,-,Sepedophilus testaceus,-,NHMSYS0001720080,-,new_species,
INSERT,NEW,-,,-,Patrobus septentrionis,-,NBNSYS0000007189,-,new_species,
INSERT,NEW,-,,-,Hydroporus gyllenhalii,-,NHMSYS0001718519,-,new_species,
INSERT,NEW,-,,-,Magdalis armigera,-,NBNSYS0000025252,-,new_species,
INSERT,NEW,-,,-,Agathidium laevigatum,-,NBNSYS0000022987,-,new_species,
INSERT,NEW,-,,-,Catops chrysomeloides,-,NBNSYS0000023012,-,new_species,
INSERT,NEW,-,,-,Protopirapion atratulum,-,NBNSYS0000025048,-,new_species,
INSERT,NEW,-,Mangold Flea Beetle,-,Chaetocnema concinna,-,NBNSYS0000011304,-,new_species,
INSERT,NEW,-,Harlequin Ladybird,-,Harmonia axyridis,-,NHMSYS0000712592,-,new_species,
INSERT,NEW,-,,-,Homalota plana,-,NBNSYS0000023712,-,new_species,
INSERT,NEW,-,,-,Scaphidema metallica,-,NHMSYS0021422224,-,new_species,
INSERT,NEW,-,Hairy Spider Weevil,-,Exomias pellucidus,-,NBNSYS0000147314,-,new_species,
INSERT,NEW,-,Crucifix Ground Beetle,-,Panagaeus cruxmajor,-,NBNSYS0000007450,-,new_species,
INSERT,NEW,-,Strawberry Rhynchites,-,Neocoenorrhinus germanicus,-,NHMSYS0020152786,-,new_species,
INSERT,NEW,-,,-,Phyllotreta nodicornis,-,NBNSYS0000011217,-,new_species,
INSERT,NEW,-,Great Silver Water Beetle,-,Hydrophilus piceus,-,NBNSYS0000007737,-,new_species,
INSERT,NEW,-,,-,Aleochara brevipennis,-,NBNSYS0000024073,-,new_species,
INSERT,NEW,-,Cream-streaked Ladybird,-,Harmonia quadripunctata,-,NBNSYS0000008326,-,new_species,
INSERT,NEW,-,,-,Lithocharis nigriceps,-,NBNSYS0000023381,-,new_species,
INSERT,NEW,-,,-,Contacyphon hilaris,-,NHMSYS0021422149,-,new_species,
INSERT,NEW,-,,-,Corticaria punctulata,-,NBNSYS0000024754,-,new_species,
INSERT,NEW,-,,-,Perapion curtirostre,-,NBNSYS0000025005,-,new_species,
INSERT,NEW,-,,-,Hapalaraea pygmaea,-,NBNSYS0000023145,-,new_species,
INSERT,NEW,-,,-,Stenichnus bicolor,-,NBNSYS0000023070,-,new_species,
INSERT,NEW,-,,-,Acupalpus meridianus,-,NBNSYS0000007439,-,new_species,
INSERT,NEW,-,,-,Cantharis rufa,-,NBNSYS0000024239,-,new_species,
INSERT,NEW,-,,-,Lordithon trinotatus,-,NBNSYS0000023607,-,new_species,
INSERT,NEW,-,,-,Phratora laticollis,-,NHMSYS0020153053,-,new_species,
INSERT,NEW,-,,-,Omalium septentrionis,-,NHMSYS0001719285,-,new_species,
INSERT,NEW,-,,-,Agabus guttatus,-,NBNSYS0000007594,-,new_species,
INSERT,NEW,-,Dogs-Mercury Seed Weevil,-,Kalcapion pallipes,-,NBNSYS0000025017,-,new_species,
INSERT,NEW,-,,-,Olisthopus rotundatus,-,NBNSYS0000007318,-,new_species,
INSERT,NEW,-,,-,Trox scaber,-,NBNSYS0000011454,-,new_species,
INSERT,NEW,-,,-,Agabus melanarius,-,NBNSYS0000007596,-,new_species,
INSERT,NEW,-,,-,Cryptophagus lycoperdi,-,NBNSYS0000024585,-,new_species,
INSERT,NEW,-,,-,Helophorus alternans,-,NBNSYS0000007656,-,new_species,
INSERT,NEW,-,Rough Strawberry-root Weevil,-,Otiorhynchus rugosostriatus,-,NBNSYS0000025107,-,new_species,
INSERT,NEW,-,Ash Bark Beetle,-,Hylesinus varius,-,NHMSYS0020152296,-,new_species,
INSERT,NEW,-,,-,Meligethes brunnicornis,-,NBNSYS0000024439,-,new_species,
INSERT,NEW,-,Larch Longhorn,-,Tetropium gabrieli,-,NBNSYS0000011001,-,new_species,
INSERT,NEW,-,,-,Atomaria gutta,-,NHMSYS0000377460,-,new_species,
INSERT,NEW,-,,-,Thryogenes nereis,-,NBNSYS0000025329,-,new_species,
INSERT,NEW,-,Cabbage Flea Beetle,-,Phyllotreta cruciferae,-,NBNSYS0000011211,-,new_species,
INSERT,NEW,-,,-,Dropephylla vilis,-,NBNSYS0000023144,-,new_species,
INSERT,NEW,-,,-,Bisnius cephalotes,-,NHMSYS0001717268,-,new_species,
INSERT,NEW,-,,-,Rhagonycha translucida,-,NBNSYS0000024249,-,new_species,
INSERT,NEW,-,Beet Carrion Beetle,-,Aclypea opaca,-,NBNSYS0000023047,-,new_species,
INSERT,NEW,-,Vine Weevil,-,Otiorhynchus sulcatus,-,NHMSYS0020109265,-,new_species,
INSERT,NEW,-,,-,Quedius puncticollis,-,NBNSYS0000023572,-,new_species,
INSERT,NEW,-,,-,Orsodacne humeralis,-,NHMSYS0001744240,-,new_species,
INSERT,NEW,-,,-,Anaspis garneysi,-,NBNSYS0000024908,-,new_species,
INSERT,NEW,-,,-,Pterostichus quadrifoveolatus,-,NHMSYS0020920016,-,new_species,
INSERT,NEW,-,,-,Lesteva punctata,-,NBNSYS0000023123,-,new_species,
INSERT,NEW,-,,-,Tachyporus obtusus,-,NBNSYS0000023627,-,new_species,
INSERT,NEW,-,Mint Leaf Beetle,-,Chrysolina herbacea,-,NHMSYS0001744228,-,new_species,
INSERT,NEW,-,,-,Sitona ambiguus,-,NBNSYS0000025178,-,new_species,
INSERT,NEW,-,,-,Atheta clientula,-,NBNSYS0000023892,-,new_species,
INSERT,NEW,-,Rainbow Leaf Beetle,-,Chrysolina cerealis,-,NBNSYS0000011150,-,new_species,
INSERT,NEW,-,14-spot Ladybird,-,Propylea quattuordecimpunctata,-,NBNSYS0000008330,-,new_species,
INSERT,NEW,-,,-,Scymnus femoralis,-,NBNSYS0000008295,-,new_species,
INSERT,NEW,-,,-,Asemum striatum,-,NBNSYS0000010999,-,new_species,
INSERT,NEW,-,,-,Atheta corvina,-,NHMSYS0021419769,-,new_species,
INSERT,NEW,-,,-,Gyrophaena affinis,-,NBNSYS0000023690,-,new_species,
INSERT,NEW,-,,-,Carpelimus zealandicus,-,NBNSYS0000023231,-,new_species,
INSERT,NEW,-,,-,Mogulones asperifoliarum,-,NHMSYS0020152658,-,new_species,
INSERT,NEW,-,,-,Deinopsis erosa,-,NBNSYS0000023651,-,new_species,
INSERT,NEW,-,,-,Pterostichus nigrita,-,NBNSYS0000007295,-,new_species,
INSERT,NEW,-,,-,Platystethus nitens,-,NBNSYS0000023244,-,new_species,
INSERT,NEW,-,,-,Amara eurynota,-,NBNSYS0000007356,-,new_species,
INSERT,NEW,-,,-,Haliplus confinis,-,NBNSYS0000007496,-,new_species,
INSERT,NEW,-,,-,Phloeotribus rhododactylus,-,NHMSYS0020153047,-,new_species,
INSERT,NEW,-,,-,Tachyerges stigma,-,NBNSYS0000025521,-,new_species,
INSERT,NEW,-,,-,Oreodytes sanmarkii,-,NHMSYS0001719371,-,new_species,
INSERT,NEW,-,,-,Amara ovata,-,NHMSYS0020109252,-,new_species,
INSERT,NEW,-,,-,Thanatophilus sinuatus,-,NHMSYS0001720351,-,new_species,
INSERT,NEW,-,,-,Hydroporus obscurus,-,NBNSYS0000007552,-,new_species,
INSERT,NEW,-,Heather Beetle,-,Lochmaea suturalis,-,NHMSYS0020152461,-,new_species,
INSERT,NEW,-,,-,Esymus pusillus,-,NHMSYS0021442475,-,new_species,
INSERT,NEW,-,,-,Conopalpus testaceus,-,NBNSYS0000024899,-,new_species,
INSERT,NEW,-,,-,Enochrus nigritus,-,NHMSYS0001718083,-,new_species,
INSERT,NEW,-,Early Sunshiner,-,Amara famelica,-,NBNSYS0000007357,-,new_species,
INSERT,NEW,-,,-,Helophorus brevipalpis,-,NBNSYS0000007658,-,new_species,
INSERT,NEW,-,,-,Galerucella calmariensis,-,NBNSYS0000011189,-,new_species,
INSERT,NEW,-,,-,Gyrophaena gentilis,-,NBNSYS0000023695,-,new_species,
INSERT,NEW,-,,-,Bembidion fluviatile,-,NBNSYS0000007232,-,new_species,
INSERT,NEW,-,,-,Oedemera lurida,-,NBNSYS0000024942,-,new_species,
INSERT,NEW,-,,-,Agapanthia villosoviridescens,-,NHMSYS0020151160,-,new_species,
INSERT,NEW,-,Clover Leaf Weevil,-,Hypera postica,-,NBNSYS0000025221,-,new_species,
INSERT,NEW,-,,-,Ilybius guttiger,-,NBNSYS0000007609,-,new_species,
INSERT,NEW,-,,-,Altica helianthemi,-,NHMSYS0001744223,-,new_species,
INSERT,NEW,-,Hairy Fungus Beetle,-,Typhaea stercorea,-,NBNSYS0000024802,-,new_species,
INSERT,NEW,-,,-,Dryops anglicanus,-,NBNSYS0000007774,-,new_species,
INSERT,NEW,-,,-,Stenocarus ruficornis,-,NHMSYS0020153499,-,new_species,
INSERT,NEW,-,,-,Notiophilus aquaticus,-,NBNSYS0000007159,-,new_species,
INSERT,NEW,-,,-,Acrotrichis atomaria,-,NBNSYS0000022914,-,new_species,
INSERT,NEW,-,,-,Hydroporus marginatus,-,NBNSYS0000007546,-,new_species,
INSERT,NEW,-,,-,Cypha laeviuscula,-,NBNSYS0000023657,-,new_species,
INSERT,NEW,-,,-,Stenus solutus,-,NBNSYS0000023332,-,new_species,
INSERT,NEW,-,,-,Cryptophagus pubescens,-,NBNSYS0000024593,-,new_species,
INSERT,NEW,-,Raspberry Flea Beetle,-,Batophila aerata,-,NBNSYS0000011279,-,new_species,
INSERT,NEW,-,,-,Protapion nigritarse,-,NBNSYS0000025082,-,new_species,
INSERT,NEW,-,,-,Bembidion deletum,-,NHMSYS0020919951,-,new_species,
INSERT,NEW,-,,-,Bryaxis curtisii,-,NBNSYS0000143254,-,new_species,
INSERT,NEW,-,,-,Cryptocephalus moraei,-,NBNSYS0000011132,-,new_species,
INSERT,NEW,-,,-,Agriotes acuminatus,-,NBNSYS0000010969,-,new_species,
INSERT,NEW,-,,-,Sphaeroderma rubidum,-,NHMSYS0020153484,-,new_species,
INSERT,NEW,-,,-,Psylliodes cuprea,-,NHMSYS0020153235,-,new_species,
INSERT,NEW,-,,-,Coelositona cambricus,-,NHMSYS0021132120,-,new_species,
INSERT,NEW,-,,-,Saprinus semistriatus,-,NBNSYS0000022832,-,new_species,
INSERT,NEW,-,,-,Brachypera zoilus,-,NHMSYS0021366744,-,new_species,
INSERT,NEW,-,,-,Haliplus variegatus,-,NBNSYS0000007509,-,new_species,
INSERT,NEW,-,,-,Calodromius spilotus,-,NHMSYS0001717468,-,new_species,
INSERT,NEW,-,,-,Eutrichapion ervi,-,NBNSYS0000025054,-,new_species,
INSERT,NEW,-,,-,Ceratapion onopordi,-,NHMSYS0020109254,-,new_species,
INSERT,NEW,-,,-,Trixagus dermestoides,-,NBNSYS0000010983,-,new_species,
INSERT,NEW,-,,-,Anaspis lurida,-,NBNSYS0000024910,-,new_species,
INSERT,NEW,-,,-,Nicrophorus interruptus,-,NBNSYS0000023037,-,new_species,
INSERT,NEW,-,Six-spotted Pot Beetle,-,Cryptocephalus sexpunctatus,-,NBNSYS0000011140,-,new_species,
INSERT,NEW,-,,-,Lionychus quadrillum,-,NBNSYS0000007483,-,new_species,
INSERT,NEW,-,,-,Pterostichus anthracinus,-,NHMSYS0021447262,-,new_species,
INSERT,NEW,-,,-,Amischa nigrofusca,-,NHMSYS0001716772,-,new_species,
INSERT,NEW,-,,-,Quedius scintillans,-,NBNSYS0000023575,-,new_species,
INSERT,NEW,-,,-,Ochthebius marinus,-,NBNSYS0000007750,-,new_species,
INSERT,NEW,-,,-,Antherophagus similis,-,NHMSYS0021122520,-,new_species,
INSERT,NEW,-,,-,Lithocharis ochracea,-,NBNSYS0000023384,-,new_species,
INSERT,NEW,-,,-,Stenus cicindeloides,-,NBNSYS0000023282,-,new_species,
INSERT,NEW,-,,-,Ocys quinquestriatus,-,NHMSYS0001719246,-,new_species,
INSERT,NEW,-,,-,Platystethus arenarius,-,NBNSYS0000023240,-,new_species,
INSERT,NEW,-,,-,Gyrinus suffriani,-,NBNSYS0000007644,-,new_species,
INSERT,NEW,-,,-,Chilothorax conspurcatus,-,NHMSYS0021442450,-,new_species,
INSERT,NEW,-,,-,Apion haematodes,-,NHMSYS0020151317,-,new_species,
INSERT,NEW,-,,-,Brachygluta pandellei,-,NBNSYS0000024148,-,new_species,
INSERT,NEW,-,Plantain Leaf Beetle,-,Chrysolina haemoptera,-,NBNSYS0000011154,-,new_species,
INSERT,NEW,-,,-,Cypha discoidea,-,NBNSYS0000023654,-,new_species,
INSERT,NEW,-,Bombadier Beetle,-,Brachinus crepitans,-,NBNSYS0000007489,-,new_species,
INSERT,NEW,-,,-,Bembidion nigropiceum,-,NBNSYS0000007213,-,new_species,
INSERT,NEW,-,,-,Trechus rubens,-,NHMSYS0020109276,-,new_species,
INSERT,NEW,-,Large Pine-shoot Beetle,-,Tomicus piniperda,-,NBNSYS0000025550,-,new_species,
INSERT,NEW,-,,-,Aphthona melancholica,-,NBNSYS0000011228,-,new_species,
INSERT,NEW,-,,-,Sphaeridium lunatum,-,NHMSYS0001720119,-,new_species,
INSERT,NEW,-,,-,Prasocuris phellandrii,-,NBNSYS0000011176,-,new_species,
INSERT,NEW,-,,-,Contacyphon ochraceus,-,NHMSYS0021366679,-,new_species,
INSERT,NEW,-,,-,Mycetophagus quadripustulatus,-,NBNSYS0000024801,-,new_species,
INSERT,NEW,-,,-,Bembidion bipunctatum,-,NBNSYS0000007215,-,new_species,
INSERT,NEW,-,Ivy Boring Beetle,-,Ochina ptinoides,-,NBNSYS0000024309,-,new_species,
INSERT,NEW,-,,-,Hypera arator,-,NBNSYS0000025210,-,new_species,
