Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Hilara nigrina,-,NBNSYS0000012497,-,new_species,
INSERT,NEW,-,,-,Neolimnomyia filata,-,NBNSYS0100004209,-,new_species,
INSERT,NEW,-,,-,Macronychia dolini,-,NHMSYS0021238073,-,new_species,
INSERT,NEW,-,,-,Brachyopa bicolor,-,NBNSYS0000007012,-,new_species,
INSERT,NEW,-,,-,Pteromicra angustipennis,-,NBNSYS0000012982,-,new_species,
INSERT,NEW,-,,-,Rhamphomyia tarsata,-,NBNSYS0000012377,-,new_species,
INSERT,NEW,-,,-,Dixella martinii,-,NBNSYS0000011564,-,new_species,
INSERT,NEW,-,,-,Culicoides pictipennis,-,NBNSYS0000027234,-,new_species,
INSERT,NEW,-,Flea Bee-fly,-,Phthiria pulicaria,-,NBNSYS0000007949,-,new_species,
INSERT,NEW,-,,-,Heleomyza serrata,-,NBNSYS0000029096,-,new_species,
INSERT,NEW,-,,-,Chlorops scalaris,-,NBNSYS0000030001,-,new_species,
INSERT,NEW,-,,-,Lipara rufitarsis,-,NBNSYS0000029842,-,new_species,
INSERT,NEW,-,,-,Mycetophila unipunctata,-,NBNSYS0000012077,-,new_species,
INSERT,NEW,-,,-,Trichocera major,-,NBNSYS0000007955,-,new_species,
INSERT,NEW,-,,-,Nephrotoma flavipalpis,-,NBNSYS0000007977,-,new_species,
INSERT,NEW,-,,-,Helius pallirostris,-,NBNSYS0000008113,-,new_species,
INSERT,NEW,-,,-,Paracoenia fumosa,-,NBNSYS0000029493,-,new_species,
INSERT,NEW,-,Richards' Greenbottle,-,Lucilia richardsi,-,NBNSYS0000030350,-,new_species,
INSERT,NEW,-,,-,Idioptera trimaculata,-,NHMSYS0021818646,-,new_species,
INSERT,NEW,-,,-,Pherbellia dorsata,-,NBNSYS0000012971,-,new_species,
INSERT,NEW,-,,-,Platypalpus pallidicornis,-,NBNSYS0000012280,-,new_species,
INSERT,NEW,-,,-,Platycheirus rosarum,-,NBNSYS0100004763,-,new_species,
INSERT,NEW,-,,-,Phytomyza angelicae,-,NBNSYS0000029765,-,new_species,
INSERT,NEW,-,,-,Helina protuberans,-,NBNSYS0000030856,-,new_species,
INSERT,NEW,-,,-,Sarcophaga nigriventris,-,NBNSYS0000156287,-,new_species,
INSERT,NEW,-,,-,Stenomicra cogani,-,NBNSYS0000029329,-,new_species,
INSERT,NEW,-,,-,Molophilus ater,-,NBNSYS0000008254,-,new_species,
INSERT,NEW,-,,-,Gonia picea,-,NBNSYS0000030223,-,new_species,
INSERT,NEW,-,Common Orange Legionnaire,-,Beris vallata,-,NBNSYS0000007800,-,new_species,
INSERT,NEW,-,,-,Drosophila funebris,-,NBNSYS0000029530,-,new_species,
INSERT,NEW,-,,-,Hydrotaea ignava,-,NBNSYS0000030753,-,new_species,
INSERT,NEW,-,,-,Gymnopternus celer,-,NHMSYS0021265327,-,new_species,
INSERT,NEW,-,Banded General,-,Stratiomys potamida,-,NBNSYS0000007842,-,new_species,
INSERT,NEW,-,,-,Eudorylas obscurus,-,NBNSYS0000028875,-,new_species,
INSERT,NEW,-,Headfly,-,Hydrotaea irritans,-,NBNSYS0000030764,-,new_species,
INSERT,NEW,-,,-,Hydrotaea similis,-,NBNSYS0000030776,-,new_species,
INSERT,NEW,-,,-,Chromatomyia syngenesiae,-,NBNSYS0100002414,-,new_species,
INSERT,NEW,-,,-,Philygria punctatonervosa,-,NBNSYS0000029432,-,new_species,
INSERT,NEW,-,,-,Tephritis vespertina,-,NBNSYS0000012926,-,new_species,
INSERT,NEW,-,,-,Phorbia moliniaris,-,NBNSYS0000030512,-,new_species,
INSERT,NEW,-,,-,Cyzenis albicans,-,NBNSYS0000030212,-,new_species,
INSERT,NEW,-,,-,Eustalomyia festiva,-,NBNSYS0000030525,-,new_species,
INSERT,NEW,-,,-,Chrysotoxum bicinctum,-,NBNSYS0000006894,-,new_species,
INSERT,NEW,-,Hill Soldier,-,Oxycera pardalina,-,NBNSYS0000007814,-,new_species,
INSERT,NEW,-,,-,Eudorylas obliquus,-,NBNSYS0000028874,-,new_species,
INSERT,NEW,-,,-,Scathophaga stercoraria,-,NBNSYS0000030409,-,new_species,
INSERT,NEW,-,,-,Xylota tarda,-,NBNSYS0000007117,-,new_species,
INSERT,NEW,-,,-,Teuchophorus monacanthus,-,NBNSYS0000012808,-,new_species,
INSERT,NEW,-,,-,Calamoncosis aprica,-,NBNSYS0000029844,-,new_species,
INSERT,NEW,-,,-,Trypeta artemisiae,-,NBNSYS0000012864,-,new_species,
INSERT,NEW,-,,-,Chaoborus crystallinus,-,NBNSYS0000027139,-,new_species,
INSERT,NEW,-,,-,Myospila meditabunda,-,NBNSYS0000030887,-,new_species,
INSERT,NEW,-,,-,Meiosimyza decempunctata,-,NBNSYS0100003949,-,new_species,
INSERT,NEW,-,,-,Limonia trivittata,-,NBNSYS0000008064,-,new_species,
INSERT,NEW,-,Dark-winged Black,-,Pachygaster atra,-,NBNSYS0000007820,-,new_species,
INSERT,NEW,-,,-,Epiphragma ocellare,-,NBNSYS0100003055,-,new_species,
INSERT,NEW,-,,-,Panzeria rudis,-,NHMSYS0020971597,-,new_species,
INSERT,NEW,-,,-,Nanna flavipes,-,NBNSYS0000030386,-,new_species,
INSERT,NEW,-,,-,Chromatomyia lonicerae,-,NBNSYS0100002402,-,new_species,
INSERT,NEW,-,,-,Syntormon tarsatus,-,NHMSYS0021265397,-,new_species,
INSERT,NEW,-,Forest Windowfly,-,Scenopinus niger,-,NBNSYS0000007937,-,new_species,
INSERT,NEW,-,,-,Anopheles claviger,-,NBNSYS0000011569,-,new_species,
INSERT,NEW,-,,-,Dicranomyia sera,-,NBNSYS0100002828,-,new_species,
INSERT,NEW,-,,-,Spilogona solitariana,-,NBNSYS0000030906,-,new_species,
INSERT,NEW,-,,-,Sphegina clunipes,-,NBNSYS0000007036,-,new_species,
INSERT,NEW,-,,-,Leptocera nigra,-,NBNSYS0000029135,-,new_species,
INSERT,NEW,-,,-,Tanypus punctipennis,-,NBNSYS0000027301,-,new_species,
INSERT,NEW,-,,-,Neoleria inscripta,-,NBNSYS0000029069,-,new_species,
INSERT,NEW,-,,-,Pseudoperichaeta nigrolineata,-,NHMSYS0020971546,-,new_species,
INSERT,NEW,-,,-,Tipula variicornis,-,NBNSYS0000007986,-,new_species,
INSERT,NEW,-,,-,Botanophila sericea,-,NBNSYS0100002056,-,new_species,
INSERT,NEW,-,,-,Sphaerophoria fatarum,-,NBNSYS0000006953,-,new_species,
INSERT,NEW,-,Orange-horned Green Colonel,-,Odontomyia angulata,-,NBNSYS0000007833,-,new_species,
INSERT,NEW,-,,-,Lipara lucens,-,NBNSYS0000029841,-,new_species,
INSERT,NEW,-,,-,Bithia spreta,-,NBNSYS0000030095,-,new_species,
INSERT,NEW,-,,-,Mycomya fimbriata,-,NBNSYS0000011685,-,new_species,
INSERT,NEW,-,,-,Chromatomyia primulae,-,NBNSYS0100002409,-,new_species,
INSERT,NEW,-,,-,Philophylla caesio,-,NBNSYS0100004569,-,new_species,
INSERT,NEW,-,Black Deerfly,-,Chrysops sepulcralis,-,NBNSYS0000007869,-,new_species,
INSERT,NEW,-,,-,Pherbellia cinerella,-,NBNSYS0000012970,-,new_species,
INSERT,NEW,-,,-,Dixa puberula,-,NBNSYS0000011557,-,new_species,
INSERT,NEW,-,,-,Medetera jacula,-,NBNSYS0000012676,-,new_species,
INSERT,NEW,-,,-,Aulagromyza hendeliana,-,NBNSYS0100001869,-,new_species,
INSERT,NEW,-,,-,Dicranophragma adjunctum,-,NHMSYS0020977247,-,new_species,
INSERT,NEW,-,,-,Nephrotoma scurra,-,NBNSYS0000007982,-,new_species,
INSERT,NEW,-,,-,Copromyza equina,-,NBNSYS0000029131,-,new_species,
INSERT,NEW,-,,-,Helcomyza ustulata,-,NBNSYS0000028948,-,new_species,
INSERT,NEW,-,,-,Dicranomyia lutea,-,NBNSYS0100017415,-,new_species,
INSERT,NEW,-,,-,Diaphorus oculatus,-,NBNSYS0000012758,-,new_species,
INSERT,NEW,-,,-,Dolichopus subpennatus,-,NBNSYS0000012604,-,new_species,
INSERT,NEW,-,Band-eyed Brown Horsefly,-,Tabanus bromius,-,NBNSYS0000007890,-,new_species,
INSERT,NEW,-,,-,Fannia scalaris,-,NBNSYS0000030694,-,new_species,
INSERT,NEW,-,,-,Phytomyza spondylii,-,NBNSYS0000029828,-,new_species,
INSERT,NEW,-,,-,Parapiophila vulgaris,-,NBNSYS0100004453,-,new_species,
INSERT,NEW,-,,-,Ornithomya chloropus,-,NBNSYS0000030989,-,new_species,
INSERT,NEW,-,,-,Empis nigritarsis,-,NBNSYS0000012409,-,new_species,
INSERT,NEW,-,,-,Dasineura rosae,-,NHMSYS0020470289,-,new_species,
INSERT,NEW,-,,-,Culicoides delta,-,NBNSYS0000027207,-,new_species,
INSERT,NEW,-,,-,Phaonia rufipalpis,-,NBNSYS0000030814,-,new_species,
INSERT,NEW,-,,-,Rachispoda limosa,-,NBNSYS0100027516,-,new_species,
INSERT,NEW,-,,-,Cheilosia bergenstammi,-,NBNSYS0000006976,-,new_species,
INSERT,NEW,-,,-,Dasineura crataegi,-,NHMSYS0020470282,-,new_species,
INSERT,NEW,-,,-,Chrysotoxum verralli,-,NBNSYS0000006900,-,new_species,
INSERT,NEW,-,,-,Empis punctata,-,NBNSYS0000012415,-,new_species,
INSERT,NEW,-,,-,Sarcophila latifrons,-,NBNSYS0000030293,-,new_species,
INSERT,NEW,-,,-,Themira putris,-,NBNSYS0000012943,-,new_species,
INSERT,NEW,-,,-,Dixella autumnalis,-,NBNSYS0000011562,-,new_species,
INSERT,NEW,-,,-,Dolichopus griseipennis,-,NBNSYS0000012575,-,new_species,
INSERT,NEW,-,,-,Sepsis thoracica,-,NBNSYS0000012957,-,new_species,
INSERT,NEW,-,,-,Notiphila umbrosa,-,NBNSYS0100027443,-,new_species,
INSERT,NEW,-,,-,Sepsis orthocnemis,-,NBNSYS0000012954,-,new_species,
INSERT,NEW,-,,-,Trypeta zoe,-,NBNSYS0000012868,-,new_species,
INSERT,NEW,-,,-,Hartigiola annulipes,-,NBNSYS0000028296,-,new_species,
INSERT,NEW,-,,-,Typhamyza bifasciata,-,NBNSYS0100005928,-,new_species,
INSERT,NEW,-,,-,Dithryca guttularis,-,NBNSYS0000012897,-,new_species,
INSERT,NEW,-,,-,Trichina clavipes,-,NBNSYS0000012331,-,new_species,
INSERT,NEW,-,,-,Chelifera precatoria,-,NBNSYS0000012529,-,new_species,
INSERT,NEW,-,,-,Hydrotaea albipuncta,-,NBNSYS0100003548,-,new_species,
INSERT,NEW,-,,-,Tetragoneura sylvatica,-,NBNSYS0000011805,-,new_species,
INSERT,NEW,-,,-,Ornithomya fringillina,-,NBNSYS0000030990,-,new_species,
INSERT,NEW,-,,-,Sympycnus aeneicoxa,-,NBNSYS0100005657,-,new_species,
INSERT,NEW,-,,-,Poecilobothrus nobilitatus,-,NBNSYS0000012640,-,new_species,
INSERT,NEW,-,,-,Tephritis cometa,-,NBNSYS0000012917,-,new_species,
INSERT,NEW,-,,-,Rhaphium longicorne,-,NBNSYS0000012720,-,new_species,
INSERT,NEW,-,,-,Phaonia signata,-,NBNSYS0000153589,-,new_species,
INSERT,NEW,-,All-black Snout,-,Nemotelus nigrinus,-,NBNSYS0000007804,-,new_species,
INSERT,NEW,-,,-,Xanthogramma citrofasciatum,-,NBNSYS0000006967,-,new_species,
INSERT,NEW,-,,-,Dicranomyia morio,-,NBNSYS0100002820,-,new_species,
INSERT,NEW,-,,-,Sarcophaga dissimilis,-,NBNSYS0000156275,-,new_species,
INSERT,NEW,-,,-,Calliopum aeneum,-,NBNSYS0000029024,-,new_species,
INSERT,NEW,-,,-,Nephrotoma dorsalis,-,NBNSYS0000007975,-,new_species,
INSERT,NEW,-,Violet Black-legged Robberfly,-,Dioctria atricapilla,-,NBNSYS0000007914,-,new_species,
INSERT,NEW,-,,-,Ormosia staegeriana,-,NBNSYS0000008242,-,new_species,
INSERT,NEW,-,,-,Epistrophe diaphana,-,NBNSYS0000006911,-,new_species,
INSERT,NEW,-,,-,Clusiodes verticalis,-,NBNSYS0000029300,-,new_species,
INSERT,NEW,-,,-,Tephritis neesii,-,NBNSYS0100005780,-,new_species,
INSERT,NEW,-,,-,Platypalpus annulipes,-,NBNSYS0000012231,-,new_species,
INSERT,NEW,-,Stable Fly,-,Stomoxys calcitrans,-,NBNSYS0000030983,-,new_species,
INSERT,NEW,-,,-,Medina collaris,-,NBNSYS0000030176,-,new_species,
INSERT,NEW,-,,-,Ochlerotatus rusticus,-,NHMSYS0020326921,-,new_species,
INSERT,NEW,-,Broad Centurion,-,Chloromyia formosa,-,NBNSYS0000007825,-,new_species,
INSERT,NEW,-,,-,Agromyza mobilis,-,NBNSYS0000029634,-,new_species,
INSERT,NEW,-,,-,Trixoscelis obscurella,-,NBNSYS0000029099,-,new_species,
INSERT,NEW,-,,-,Rhamphomyia flava,-,NBNSYS0000012399,-,new_species,
INSERT,NEW,-,,-,Erioptera flavata,-,NBNSYS0100003069,-,new_species,
INSERT,NEW,-,,-,Helina pertusa,-,NBNSYS0000030855,-,new_species,
INSERT,NEW,-,,-,Platypalpus pallidiventris,-,NBNSYS0000012283,-,new_species,
INSERT,NEW,-,,-,Symplecta stictica,-,NBNSYS0100005656,-,new_species,
INSERT,NEW,-,,-,Hippobosca equina,-,NBNSYS0000030996,-,new_species,
INSERT,NEW,-,,-,Platycheirus angustatus,-,NBNSYS0000006872,-,new_species,
INSERT,NEW,-,,-,Phytomyza heracleana,-,NBNSYS0000029788,-,new_species,
INSERT,NEW,-,House-fly,-,Musca domestica,-,NBNSYS0000030722,-,new_species,
INSERT,NEW,-,,-,Nigrotipula nigra,-,NBNSYS0100004261,-,new_species,
INSERT,NEW,-,,-,Bolitophila cinerea,-,NBNSYS0000011604,-,new_species,
INSERT,NEW,-,,-,Synapha fasciata,-,NBNSYS0000011792,-,new_species,
INSERT,NEW,-,,-,Xanthochlorus ornatus,-,NBNSYS0000012819,-,new_species,
INSERT,NEW,-,,-,Platycheirus ambiguus,-,NBNSYS0000006869,-,new_species,
INSERT,NEW,-,,-,Thaumastoptera calceata,-,NBNSYS0000008107,-,new_species,
INSERT,NEW,-,,-,Fannia sociella,-,NBNSYS0000030697,-,new_species,
INSERT,NEW,-,,-,Phaonia palpata,-,NBNSYS0000030809,-,new_species,
INSERT,NEW,-,,-,Brachypalpoides lentus,-,NBNSYS0100002071,-,new_species,
INSERT,NEW,-,,-,Rachispoda cryptochaeta,-,NBNSYS0100027511,-,new_species,
INSERT,NEW,-,,-,Limonia flavipes,-,NBNSYS0000008056,-,new_species,
INSERT,NEW,-,,-,Sarcophaga teretirostris,-,NBNSYS0000156297,-,new_species,
INSERT,NEW,-,,-,Parydra pusilla,-,NBNSYS0000029445,-,new_species,
INSERT,NEW,-,,-,Chirosia flavipennis,-,NBNSYS0000030426,-,new_species,
INSERT,NEW,-,,-,Fannia lustrator,-,NBNSYS0000030666,-,new_species,
INSERT,NEW,-,,-,Sylvicola fenestralis,-,NBNSYS0000008285,-,new_species,
INSERT,NEW,-,Horse Bot Fly,-,Gasterophilus intestinalis,-,NBNSYS0000030022,-,new_species,
INSERT,NEW,-,,-,Chyliza leptogaster,-,NBNSYS0000144471,-,new_species,
INSERT,NEW,-,,-,Euleia heraclei,-,NBNSYS0000012861,-,new_species,
INSERT,NEW,-,Narrow-winged Horsefly,-,Tabanus maculicornis,-,NBNSYS0000007891,-,new_species,
INSERT,NEW,-,,-,Minilimosina gemella,-,NBNSYS0000026657,-,new_species,
INSERT,NEW,-,,-,Coenosia infantula,-,NBNSYS0000030963,-,new_species,
INSERT,NEW,-,,-,Tipula pruinosa,-,NBNSYS0000008037,-,new_species,
INSERT,NEW,-,,-,Platystoma seminationis,-,NBNSYS0100023213,-,new_species,
INSERT,NEW,-,,-,Dicranomyia didyma,-,NBNSYS0100002807,-,new_species,
INSERT,NEW,-,,-,Exorista fasciata,-,NBNSYS0000030193,-,new_species,
INSERT,NEW,-,,-,Hydromyza livens,-,NBNSYS0000030415,-,new_species,
INSERT,NEW,-,,-,Tipula paludosa,-,NBNSYS0000008041,-,new_species,
INSERT,NEW,-,,-,Stilpon sublunatus,-,NBNSYS0100005614,-,new_species,
INSERT,NEW,-,,-,Chyliza vittata,-,NBNSYS0000028946,-,new_species,
INSERT,NEW,-,Face Fly,-,Musca autumnalis,-,NBNSYS0000030724,-,new_species,
INSERT,NEW,-,,-,Antocha vitripennis,-,NBNSYS0000008106,-,new_species,
INSERT,NEW,-,Spotted-winged Drosophila,-,Drosophila suzukii,-,NHMSYS0021118076,-,new_species,
INSERT,NEW,-,Hornet Robberfly,-,Asilus crabroniformis,-,NBNSYS0000007895,-,new_species,
INSERT,NEW,-,,-,Coquillettidia richiardii,-,NBNSYS0100002574,-,new_species,
INSERT,NEW,-,,-,Aulogastromyia anisodactyla,-,NBNSYS0000029010,-,new_species,
INSERT,NEW,-,,-,Athrycia trepida,-,NBNSYS0000030062,-,new_species,
INSERT,NEW,-,,-,Cheilosia lasiopa,-,NBNSYS0100002329,-,new_species,
INSERT,NEW,-,,-,Leucozona laternaria,-,NBNSYS0000006919,-,new_species,
INSERT,NEW,-,,-,Dolichopus notatus,-,NBNSYS0000012589,-,new_species,
INSERT,NEW,-,,-,Tipula vernalis,-,NBNSYS0000008028,-,new_species,
INSERT,NEW,-,,-,Limnophora tigrina,-,NBNSYS0000030921,-,new_species,
INSERT,NEW,-,,-,Tachina lurida,-,NBNSYS0000030134,-,new_species,
INSERT,NEW,-,,-,Macquartia praefica,-,NBNSYS0000030080,-,new_species,
INSERT,NEW,-,,-,Parhelophilus versicolor,-,NBNSYS0000007064,-,new_species,
INSERT,NEW,-,,-,Cleigastra apicalis,-,NBNSYS0000030389,-,new_species,
INSERT,NEW,-,,-,Themira leachi,-,NBNSYS0000012938,-,new_species,
INSERT,NEW,-,,-,Tipula pagana,-,NBNSYS0000007996,-,new_species,
INSERT,NEW,-,,-,Atelestus pulicarius,-,NBNSYS0000028778,-,new_species,
INSERT,NEW,-,,-,Anepsiomyia flaviventris,-,NBNSYS0000012813,-,new_species,
INSERT,NEW,-,,-,Delia setigera,-,NBNSYS0000030560,-,new_species,
INSERT,NEW,-,,-,Pegomya rufina,-,NBNSYS0000030631,-,new_species,
INSERT,NEW,-,,-,Pherbellia ventralis,-,NBNSYS0000012981,-,new_species,
INSERT,NEW,-,,-,Hydrotaea diabolus,-,NBNSYS0000030757,-,new_species,
INSERT,NEW,-,,-,Mycophaga testacea,-,NBNSYS0000030646,-,new_species,
INSERT,NEW,-,Southern Silver Stiletto-fly,-,Cliorismia rustica,-,NBNSYS0000189329,-,new_species,
INSERT,NEW,-,,-,Phryxe magnicornis,-,NHMSYS0020971543,-,new_species,
INSERT,NEW,-,,-,Nyctia halterata,-,NBNSYS0000030289,-,new_species,
INSERT,NEW,-,,-,Philygria interstincta,-,NBNSYS0000029430,-,new_species,
INSERT,NEW,-,,-,Ochlerotatus caspius,-,NHMSYS0021264280,-,new_species,
INSERT,NEW,-,,-,Tephrochlamys tarsalis,-,NBNSYS0000029066,-,new_species,
INSERT,NEW,-,,-,Dolichopus popularis,-,NBNSYS0000012597,-,new_species,
INSERT,NEW,-,,-,Molophilus bihamatus,-,NBNSYS0000008256,-,new_species,
INSERT,NEW,-,,-,Simulium argyreatum,-,NBNSYS0000027770,-,new_species,
INSERT,NEW,-,,-,Hydrellia griseola,-,NBNSYS0000029415,-,new_species,
INSERT,NEW,-,,-,Helophilus pendulus,-,NBNSYS0000007057,-,new_species,
INSERT,NEW,-,,-,Suillia imberbis,-,NBNSYS0000029046,-,new_species,
INSERT,NEW,-,,-,Anopheles plumbeus,-,NBNSYS0000011572,-,new_species,
INSERT,NEW,-,,-,Phorbia sepia,-,NBNSYS0000030516,-,new_species,
INSERT,NEW,-,,-,Fannia pauli,-,NBNSYS0100003184,-,new_species,
INSERT,NEW,-,,-,Gonomyia lucidula,-,NBNSYS0000008190,-,new_species,
INSERT,NEW,-,,-,Oedalea holmgreni,-,NBNSYS0000012338,-,new_species,
INSERT,NEW,-,Small Plain Stiletto,-,Thereva fulva,-,NBNSYS0000007928,-,new_species,
INSERT,NEW,-,,-,Pilaria discicollis,-,NBNSYS0000008170,-,new_species,
INSERT,NEW,-,,-,Clinocera fontinalis,-,NBNSYS0000012548,-,new_species,
INSERT,NEW,-,,-,Mesembrina meridiana,-,NBNSYS0000030713,-,new_species,
INSERT,NEW,-,,-,Limosina silvatica,-,NBNSYS0000029196,-,new_species,
INSERT,NEW,-,,-,Sarcophaga depressifrons,-,NBNSYS0100005390,-,new_species,
INSERT,NEW,-,,-,Hydrophoria lancifer,-,NBNSYS0100003546,-,new_species,
INSERT,NEW,-,,-,Pseudolimnophila sepium,-,NBNSYS0000008144,-,new_species,
INSERT,NEW,-,,-,Conops strigatus,-,NBNSYS0100002561,-,new_species,
INSERT,NEW,-,,-,Tomosvaryella sylvatica,-,NBNSYS0000028828,-,new_species,
INSERT,NEW,-,,-,Suillia affinis,-,NBNSYS0000029037,-,new_species,
INSERT,NEW,-,,-,Eupeodes corollae,-,NBNSYS0000006937,-,new_species,
INSERT,NEW,-,,-,Diogma glabrata,-,NBNSYS0000008048,-,new_species,
INSERT,NEW,-,,-,Orthonevra nobilis,-,NBNSYS0000007034,-,new_species,
INSERT,NEW,-,,-,Trigonometopus frontalis,-,NBNSYS0000028984,-,new_species,
INSERT,NEW,-,,-,Ilythea spilota,-,NBNSYS0100024902,-,new_species,
INSERT,NEW,-,,-,Rhamphomyia sulcata,-,NBNSYS0000012389,-,new_species,
INSERT,NEW,-,,-,Melieria crassipennis,-,NBNSYS0000028901,-,new_species,
INSERT,NEW,-,,-,Hilara clavipes,-,NBNSYS0000012466,-,new_species,
INSERT,NEW,-,,-,Elachiptera scrobiculata,-,NBNSYS0000029936,-,new_species,
INSERT,NEW,-,,-,Sciara hemerobioides,-,NBNSYS0100005447,-,new_species,
INSERT,NEW,-,,-,Ditrichophora fuscella,-,NBNSYS0000029377,-,new_species,
INSERT,NEW,-,,-,Culicoides obsoletus,-,NBNSYS0000027202,-,new_species,
INSERT,NEW,-,Dotted Bee-fly,-,Bombylius discolor,-,NBNSYS0000007942,-,new_species,
INSERT,NEW,-,,-,Coenosia tigrina,-,NBNSYS0000030978,-,new_species,
INSERT,NEW,-,,-,Molophilus cinereifrons,-,NBNSYS0000008257,-,new_species,
INSERT,NEW,-,Kite-tailed Robberfly,-,Machimus atricapillus,-,NBNSYS0000007901,-,new_species,
INSERT,NEW,-,,-,Ptychoptera paludosa,-,NBNSYS0000008281,-,new_species,
INSERT,NEW,-,Black Colonel,-,Odontomyia tigrina,-,NBNSYS0000007837,-,new_species,
INSERT,NEW,-,,-,Trichopalpus fraternus,-,NBNSYS0000030397,-,new_species,
INSERT,NEW,-,,-,Palloptera modesta,-,NBNSYS0000029225,-,new_species,
INSERT,NEW,-,,-,Limnophila schranki,-,NBNSYS0100003751,-,new_species,
INSERT,NEW,-,Dull Four-spined Legionnaire,-,Chorisops tibialis,-,NBNSYS0000007802,-,new_species,
INSERT,NEW,-,,-,Drosophila transversa,-,NBNSYS0000029544,-,new_species,
INSERT,NEW,-,,-,Sciapus platypterus,-,NBNSYS0000012827,-,new_species,
INSERT,NEW,-,,-,Tipula rufina,-,NBNSYS0000007997,-,new_species,
INSERT,NEW,-,,-,Empis praevia,-,NBNSYS0000012440,-,new_species,
INSERT,NEW,-,,-,Herina palustris,-,NBNSYS0000028898,-,new_species,
INSERT,NEW,-,,-,Volucella inanis,-,NBNSYS0000007095,-,new_species,
INSERT,NEW,-,,-,Pseudolyciella stylata,-,NBNSYS0100004916,-,new_species,
INSERT,NEW,-,,-,Ilisia occoecata,-,NBNSYS0100003590,-,new_species,
INSERT,NEW,-,,-,Medina luctuosa,-,NBNSYS0000030177,-,new_species,
INSERT,NEW,-,,-,Fannia similis,-,NBNSYS0000030696,-,new_species,
INSERT,NEW,-,,-,Hercostomus gracilis,-,NBNSYS0000012624,-,new_species,
INSERT,NEW,-,,-,Zygomyia vara,-,NBNSYS0000012087,-,new_species,
INSERT,NEW,-,,-,Hilara cantabrica,-,NHMSYS0021265262,-,new_species,
INSERT,NEW,-,,-,Stearibia nigriceps,-,NBNSYS0100005581,-,new_species,
INSERT,NEW,-,,-,Fannia postica,-,NBNSYS0000030689,-,new_species,
INSERT,NEW,-,,-,Teuchophorus nigricosta,-,NBNSYS0100005787,-,new_species,
INSERT,NEW,-,,-,Platypalpus annulatus,-,NBNSYS0000012230,-,new_species,
INSERT,NEW,-,,-,Elgiva solicita,-,NBNSYS0000012998,-,new_species,
INSERT,NEW,-,,-,Psilosoma lefebvrei,-,NBNSYS0100004944,-,new_species,
INSERT,NEW,-,,-,Pherbellia pallidiventris,-,NBNSYS0000012978,-,new_species,
INSERT,NEW,-,Large Fleck-winged Snipefly,-,Rhagio notatus,-,NBNSYS0000007863,-,new_species,
INSERT,NEW,-,,-,Eriozona syrphoides,-,NBNSYS0000006917,-,new_species,
INSERT,NEW,-,,-,Sciapus longulus,-,NBNSYS0000012825,-,new_species,
INSERT,NEW,-,,-,Ferdinandea cuprea,-,NBNSYS0000007007,-,new_species,
INSERT,NEW,-,,-,Phaonia falleni,-,NBNSYS0000030824,-,new_species,
INSERT,NEW,-,,-,Erioconopa trivialis,-,NBNSYS0100003066,-,new_species,
INSERT,NEW,-,,-,Hylemyza partita,-,NBNSYS0100003564,-,new_species,
INSERT,NEW,-,,-,Dixella serotina,-,NBNSYS0000011566,-,new_species,
INSERT,NEW,-,,-,Lonchoptera scutellata,-,NBNSYS0000028485,-,new_species,
INSERT,NEW,-,,-,Fannia manicata,-,NBNSYS0000030673,-,new_species,
INSERT,NEW,-,,-,Xanthochlorus tenellus,-,NBNSYS0000012820,-,new_species,
INSERT,NEW,-,,-,Agathomyia wankowiczii,-,NBNSYS0100001385,-,new_species,
INSERT,NEW,-,Blackbottle,-,Protophormia terraenovae,-,NBNSYS0100004890,-,new_species,
INSERT,NEW,-,,-,Hilara flavipes,-,NBNSYS0000012471,-,new_species,
INSERT,NEW,-,,-,Urophora solstitialis,-,NBNSYS0000012891,-,new_species,
INSERT,NEW,-,,-,Conops ceriaeformis,-,NBNSYS0000012829,-,new_species,
INSERT,NEW,-,,-,Blondelia nigripes,-,NBNSYS0000030170,-,new_species,
INSERT,NEW,-,,-,Hercostomus nigripennis,-,NBNSYS0000012628,-,new_species,
INSERT,NEW,-,,-,Nephrotoma crocata,-,NBNSYS0000007974,-,new_species,
INSERT,NEW,-,,-,Machaerium maritimae,-,NBNSYS0000012741,-,new_species,
INSERT,NEW,-,,-,Trixoscelis frontalis,-,NBNSYS0000029097,-,new_species,
INSERT,NEW,-,,-,Dexiosoma caninum,-,NBNSYS0000030079,-,new_species,
INSERT,NEW,-,,-,Schwenckfeldina carbonaria,-,NBNSYS0000012116,-,new_species,
INSERT,NEW,-,,-,Dasineura acrophila,-,NBNSYS0000028156,-,new_species,
INSERT,NEW,-,,-,Metalimnobia quadrinotata,-,NBNSYS0100004018,-,new_species,
INSERT,NEW,-,Northern Yellow Splinter,-,Lipsothrix errans,-,NBNSYS0000008200,-,new_species,
INSERT,NEW,-,,-,Notiphila subnigra,-,NBNSYS0100004287,-,new_species,
INSERT,NEW,-,,-,Chlorops calceatus,-,NBNSYS0100002359,-,new_species,
INSERT,NEW,-,,-,Piezura pardalina,-,NBNSYS0100025722,-,new_species,
INSERT,NEW,-,,-,Rhaphium auctum,-,NBNSYS0000012707,-,new_species,
